customer_id,account_id,customer_type,first_name,last_name,organization_name,email,phone_number,address_line1,address_line2,city,state_province,postal_code,country,billing_preference,created_at,updated_at,department,title
a5e720c9-3fc6-4f35-b6bc-775bf2178e34,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Dpthalor,Ctstorm,Example Fantasy Travel,dpthalor.ctstorm@example-fantasy-travel.com,789012,Mythical Rainbow Lane 45,Suite 12,Eldergrove,Fantasy Province,78945,New Zealand,email,2025-11-28 00:00:00,2025-11-28 00:00:00,Magical Creatures,Unicorn Fleet Manager
39b467a6-d24b-40de-b995-be0fc944daa1,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Jntherion,Ibstorm,Example Fantasy Logistics,jntherion.ibstorm@example-fantasy-logistics.com,789012,Mythical Rainbow Lane 45,Enchanted Suite 7,Eldoria,Fantasy Province,M789,Arcadia,email,2025-11-29 00:00:00,2025-11-29 00:00:00,Magical Transportation,Head Unicorn Wrangler
1e609b64-bce6-4b85-b4cc-c945cf7e61d8,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Maelis,Dzephyris,Example Mythical Transport,maelis.dzephyris@example-mythical-transport.com,789012,Mythical Unicorn Way 123,Suite 789,Moonshadow Enclave,Fantasy Highlands,MTH456,Eldoria,both,2025-11-29 00:00:00,2025-11-29 00:00:00,Magical Logistics,Fleet Coordination Manager
7104b0ec-c93a-4765-9723-f2d9c4b10a8e,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Jvandriel,Xmfrost,Example Fantasy Logistics,jvandriel.xmfrost@example-fantasy-logistics.com,789012,Mythical Crescent 12,Enchanted Suite 45,Eldergrove,Fantasy Province,74825,Elven Territories,both,2025-11-29 00:00:00,2025-11-29 00:00:00,Mythical Creatures Division,Stable Master
906f0010-94e2-40d5-8f45-ba8357314af8,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Iitheria,Qswindrider,Example Enchanted Logistics,iitheria.qswindrider@example-enchanted-logistics.com,345678,Mythical Crescent 12,Suite 7B,Eldervale,Fantasy Province,78945,Eldoria,email,2025-12-01 00:00:00,2025-12-01 00:00:00,Mythical Creatures Division,Senior Unicorn Wrangler
0b37731d-ac3c-43d5-978b-a4e9efeb5a79,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Rrthelon,Uwsparkle,Example Mythical Logistics,rrthelon.uwsparkle@example-mythical-logistics.com,789012,Mythical Unicorn Lane 42,Suite 101,Enchantia,Fantasy Province,M7H 2F5,Eldoria,email,2025-12-04 00:00:00,2025-12-04 00:00:00,Creature Transport,Fleet Manager
1a5efce2-e40c-4e3b-8ef2-0c51c57f7ced,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Bwtheon,Qnstarlight,Example Enchanted Transportation,bwtheon.qnstarlight@example-enchanted-transportation.com,789012,Mythical Crescent 12,Pegasus Stables,Eldoria,Fantasy Province,12345,Arcadia,email,2025-12-04 00:00:00,2025-12-04 00:00:00,Fantasy Fleet Management,Senior Mythical Creature Handler
a8110914-d30b-4e55-bdd2-95f4480df87a,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Ottheon,Czephyris,Example Fantasy Logistics,ottheon.czephyris@example-fantasy-logistics.com,789012,Mythical Crescent 12,Suite 456,Eldervale,Fantasy Province,45678,Enchantia,email,2025-12-05 00:00:00,2025-12-05 00:00:00,Mythical Creatures Transport,Senior Unicorn Coordinator
500bf970-db1b-4718-b17b-f31fd3e41b88,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Ealindra,Pqstorm,Example Mythical Logistics,ealindra.pqstorm@example-mythical-logistics.com,789012,Mythical Avenue 123,Suite 456,Enchantia,Fantasy Province,78901,Eldoria,email,2025-12-05 00:00:00,2025-12-05 00:00:00,Magical Creatures Division,Senior Unicorn Wrangler
ea800814-75d9-45cf-9c25-57606504b6ea,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Kylindra,Kgstorm,Example Enchanted Transportation,kylindra.kgstorm@example-enchanted-transportation.com,789012,Mythical Pegasus Lane 42,Suite 101,Eldoria,Fantasy Realms,90210,Arcadia,both,2025-12-07 00:00:00,2025-12-07 00:00:00,Mythical Logistics,Fleet Operations Manager
084f40a5-559e-461e-a6f4-5a8a8ba9d5b9,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Czarath,Kilandra,Example Mythical Travel,czarath.kilandra@example-mythical-travel.com,789012,Mythical Crescent 12,Suite 45,Eldoria,Fantasy Realms,90210,Arcadia,email,2025-12-07 00:00:00,2025-12-07 00:00:00,Fleet Management,Senior Unicorn Wrangler
8a45de80-6504-494e-af3c-b5fd4fccbb8f,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Aothelia,Yumithra,Example Fantasy Logistics,aothelia.yumithra@example-fantasy-logistics.com,789012,Mythical Crescent 42,Enchanted Suite 17,Eldoria,Fantasy Province,98765,Elvendom,both,2025-12-09 00:00:00,2025-12-09 00:00:00,Magical Creature Transport,Senior Unicorn Wrangler
e2ae7011-b721-47b1-ab64-6f8f1d5237aa,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Mjtherion,Nnsylvan,N/A,mjtherion.nnsylvan@example-fantasy-unicorns.com,789012,Mythical Rainbow Lane 42,Suite 7,Eldergrove,Fantasy Forest,98765,Eldoria,email,2025-12-09 00:00:00,2025-12-09 00:00:00,NULL,NULL
9f85afc6-37e9-4afa-b099-ec35eab61a70,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Dharaith,Dksilverflame,Example Unicorn Stables,dharaith.dksilverflame@example-fantasy-transportation.com,901234,Mythical Rainbow Lane 12,Enchanted Meadows Apt 4B,Eldoria,Fantasy Province,74582,Arcadia,email,2025-12-09 00:00:00,2025-12-09 00:00:00,NULL,NULL
e723b11c-423f-4b12-9da6-599cbf0ab87d,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Zbarandor,Ytstormrider,Example Fantasy Logistics,zbarandor.ytstormrider@example-fantasy-logistics.com,789012,Mythical Crescent 42,Enchanted Suite 7,Eldergrove,Fantasy Province,M7H 4F9,Eldoria,email,2025-12-10 00:00:00,2025-12-10 00:00:00,Mythical Creatures Division,Senior Unicorn Wrangler
a66e708b-98b0-47b1-bfd0-96b5b6df6220,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Jmeria,Rfstorm,Example Mythical Creatures,jmeria.rfstorm@example-fantasy-tourism.com,789012,Mythical Rainbow Lane 42,Enchanted Forest Apt 3B,Eldergrove,Fantasy Province,M7H 4C9,Canada,email,2025-12-10 00:00:00,2025-12-10 00:00:00,NULL,NULL
1108c44c-28fe-472f-8e47-f736a4509d4b,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Ttluminara,Qxstormrider,Example Fantasy Transportation,ttluminara.qxstormrider@example-fantasy-transportation.com,789012,Mythical Crescent 45,Enchanted Suite 21,Eldoria,Fantasy Province,78945,Elven Kingdom,both,2025-12-14 00:00:00,2025-12-14 00:00:00,Magical Creatures Division,Senior Unicorn Wrangler
dd06fb4a-09ea-448e-841e-599238f77894,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Dftheon,Ndstorm,Example Enchanted Transportation,dftheon.ndstorm@example-enchanted-transportation.com,789012,Mythical Pegasus Lane 45,Suite 12,Eldoria,Fantasy Highlands,98765,Arcadia,email,2025-12-17 00:00:00,2025-12-17 00:00:00,Mythical Logistics,Senior Unicorn Fleet Manager
42d22687-e45e-419c-a0f2-fb7d56c0c1af,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Nbthaloria,Gnstormrider,Example Fantasy Logistics,nbthaloria.gnstormrider@example-fantasy-logistics.com,789012,Mythical Rainbow Avenue 45,Suite 8,Eldergrove,Fantasy Province,98765,Elven Kingdom,both,2025-12-22 00:00:00,2025-12-22 00:00:00,Mythical Creatures Division,Senior Unicorn Wrangler
7fd4d33e-c24b-4766-8387-6e15cac3b926,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Csillara,Apdragon,Individual Customer,csillara.apdragon@example-enchanted-rentals.com,789012,Mythical Crescent 42,Apt 7B,Eldergrove,Fantasy Province,89021,Elven Kingdom,email,2025-12-22 00:00:00,2025-12-22 00:00:00,NULL,NULL
681e404e-d0b6-47ab-bd88-ae465d71ca5b,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Ujara,Ftwind,Example Fantasy Travel Services,ujara.ftwind@example-fantasy-travel.com,789012,Mythical Unicorn Lane 45,Suite 3,Eldergrove,Fantasy Province,98765,Eldoria,email,2025-12-26 00:00:00,2025-12-26 00:00:00,Mythical Creatures,Stable Master
66656f1d-6692-4627-8ad9-5177faec7a13,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Kgtheron,Sylphwind,Example Fantasy Logistics,kgtheron.sylphwind@example-fantasy-logistics.com,789012,Mythical Unicorn Lane 45,Enchanted Stables Suite 12,Eldergrove,Fantasy Highlands,98765,Eldoria,email,2025-12-27 00:00:00,2025-12-27 00:00:00,Magical Creatures,Senior Unicorn Wrangler
df846b57-0ac8-47fc-80af-39516f2c1b15,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Aitheon,Oestorm,Example Fantasy Logistics,aitheon.oestorm@example-fantasy-logistics.com,789012,Mythical Crescent 12,Enchanted Suite 45,Ethereal Falls,Fantasy Province,M7H 4F9,Eldoria,email,2025-12-28 00:00:00,2025-12-28 00:00:00,Magical Creatures Transport,Senior Unicorn Coordinator
21f9809f-68bd-4071-9980-4867c5ec76bc,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Jbarath,Uaphoenix,Example Mythical Transport Solutions,jbarath.uaphoenix@example-mythical-transport.com,789012,Mythical Unicorn Lane 42,Suite 101,Eldoria,Fantasy Province,98765,Arcania,both,2025-12-29 00:00:00,2025-12-29 00:00:00,Enchanted Fleet Management,Chief Unicorn Operations Officer
5db2851e-cc4d-42f2-9904-ca308ed18e10,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Pularia,Jwstar,Example Fantasy Logistics,pularia.jwstar@example-fantasy-logistics.com,345678,Mythical Pegasus Lane 12,Suite 456,Eldervale,Fantasy Province,7890AB,Elven Territories,email,2025-12-30 00:00:00,2025-12-30 00:00:00,Magical Creatures Transport,Senior Unicorn Coordinator
34d2e058-945c-49f9-a936-26d6d8a1f326,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Xmarath,Pufazzle,Example Mythical Transportation,xmarath.pufazzle@example-mythical-transportation.com,789012,Mythical Rainbow Avenue 42,Suite 707,Eldervale,Fantasy Highlands,90210,Elven Dominion,both,2025-12-31 00:00:00,2025-12-31 00:00:00,Enchanted Fleet Management,Senior Unicorn Logistics Coordinator
